Date,Value,Group
8/29/2018,464.3234,E&R 100
8/30/2018,462.2052,E&R 100
8/31/2018,461.7885,E&R 100
9/3/2018,461.7885,E&R 100
9/4/2018,461.3442,E&R 100
9/5/2018,458.3108,E&R 100
9/6/2018,455.749,E&R 100
9/7/2018,455.9871,E&R 100
9/10/2018,457.5488,E&R 100
9/11/2018,459.0788,E&R 100
9/12/2018,460.1074,E&R 100
9/13/2018,463.2912,E&R 100
9/14/2018,463.96,E&R 100
9/17/2018,460.3324,E&R 100
9/18/2018,463.8067,E&R 100
9/19/2018,465.6417,E&R 100
9/20/2018,469.2194,E&R 100
9/21/2018,468.6743,E&R 100
9/24/2018,467.3734,E&R 100
9/25/2018,466.5436,E&R 100
9/26/2018,465.2021,E&R 100
9/27/2018,466.965,E&R 100
9/28/2018,466.2123,E&R 100
10/1/2018,470.5176,E&R 100
10/2/2018,469.5947,E&R 100
10/3/2018,470.3606,E&R 100
10/4/2018,465.5587,E&R 100
10/5/2018,461.1071,E&R 100
10/8/2018,459.8201,E&R 100
10/9/2018,458.5681,E&R 100
10/10/2018,440.2485,E&R 100
10/11/2018,431.7061,E&R 100
10/12/2018,439.4904,E&R 100
10/15/2018,435.5136,E&R 100
10/16/2018,446.7503,E&R 100
10/17/2018,446.8508,E&R 100
10/18/2018,438.3922,E&R 100
10/19/2018,438.6719,E&R 100
10/22/2018,437.3892,E&R 100
10/23/2018,434.0697,E&R 100
10/24/2018,417.561,E&R 100
10/25/2018,428.3517,E&R 100
10/26/2018,418.8807,E&R 100
10/29/2018,413.9372,E&R 100
10/30/2018,420.5041,E&R 100
10/31/2018,427.9448,E&R 100
11/1/2018,433.5742,E&R 100
11/2/2018,429.3639,E&R 100
11/5/2018,431.9053,E&R 100
11/6/2018,434.4982,E&R 100
11/7/2018,445.2249,E&R 100
11/8/2018,443.0861,E&R 100
11/9/2018,437.8507,E&R 100
11/12/2018,427.7583,E&R 100
11/13/2018,428.2768,E&R 100
11/14/2018,425.603,E&R 100
11/15/2018,429.7132,E&R 100
11/16/2018,428.4952,E&R 100
11/19/2018,418.5415,E&R 100
11/20/2018,411.1121,E&R 100
11/21/2018,411.9506,E&R 100
11/22/2018,411.9506,E&R 100
11/23/2018,408.92,E&R 100
11/26/2018,416.7449,E&R 100
11/27/2018,418.4078,E&R 100
11/28/2018,430.2969,E&R 100
11/29/2018,429.4206,E&R 100
11/30/2018,433.4502,E&R 100
12/3/2018,440.0426,E&R 100
12/4/2018,423.6179,E&R 100
12/5/2018,423.6179,E&R 100
12/6/2018,422.9786,E&R 100
12/7/2018,411.228,E&R 100
12/10/2018,412.824,E&R 100
12/11/2018,412.975,E&R 100
12/12/2018,415.453,E&R 100
12/13/2018,415.6475,E&R 100
12/14/2018,408.6322,E&R 100
12/17/2018,400.1401,E&R 100
12/18/2018,402.1448,E&R 100
12/19/2018,394.0724,E&R 100
12/20/2018,387.4823,E&R 100
12/21/2018,378.4421,E&R 100
12/24/2018,368.4772,E&R 100
12/25/2018,368.4772,E&R 100
12/26/2018,386.3394,E&R 100
12/27/2018,384.5229,E&R 100
12/28/2018,393.8034,E&R 100
12/31/2018,394.634,E&R 100
1/1/2019,394.634,E&R 100
1/2/2019,396.4784,E&R 100
1/3/2019,388.0575,E&R 100
1/4/2019,400.3084,E&R 100
1/7/2019,405.7242,E&R 100
1/8/2019,408.7414,E&R 100
1/9/2019,410.2284,E&R 100
1/10/2019,412.6364,E&R 100
1/11/2019,413.5096,E&R 100
1/14/2019,411.026,E&R 100
1/15/2019,415.8244,E&R 100
1/16/2019,416.5466,E&R 100
1/17/2019,419.709,E&R 100
1/18/2019,422.1339,E&R 100
1/21/2019,422.1339,E&R 100
1/22/2019,415.404,E&R 100
1/23/2019,417.045,E&R 100
1/24/2019,416.6036,E&R 100
1/25/2019,419.8504,E&R 100
1/28/2019,415.6662,E&R 100
1/29/2019,414.9687,E&R 100
1/30/2019,422.3464,E&R 100
1/31/2019,425.547,E&R 100
2/1/2019,425.9657,E&R 100
2/4/2019,428.4091,E&R 100
2/5/2019,431.2438,E&R 100
2/6/2019,430.3951,E&R 100
2/7/2019,425.2687,E&R 100
2/8/2019,424.7255,E&R 100
2/11/2019,426.5502,E&R 100
2/12/2019,432.1453,E&R 100
2/13/2019,432.5318,E&R 100
2/14/2019,431.4823,E&R 100
2/15/2019,436.7661,E&R 100
2/18/2019,436.7661,E&R 100
2/19/2019,437.8979,E&R 100
2/20/2019,437.7328,E&R 100
2/21/2019,435.5127,E&R 100
2/22/2019,437.0186,E&R 100
2/25/2019,438.657,E&R 100
2/26/2019,439.1693,E&R 100
2/27/2019,439.9049,E&R 100
2/28/2019,439.464,E&R 100
3/1/2019,440.9627,E&R 100
3/4/2019,437.2605,E&R 100
3/5/2019,436.2219,E&R 100
3/6/2019,433.4057,E&R 100
3/7/2019,430.2189,E&R 100
3/8/2019,429.0823,E&R 100
3/11/2019,435.8398,E&R 100
3/12/2019,435.9837,E&R 100
3/13/2019,439.9022,E&R 100
3/14/2019,440.1221,E&R 100
3/15/2019,442.0612,E&R 100
3/18/2019,443.3815,E&R 100
3/19/2019,443.7182,E&R 100
3/20/2019,443.1418,E&R 100
3/21/2019,447.9931,E&R 100
3/22/2019,438.9542,E&R 100
3/25/2019,438.9348,E&R 100
3/26/2019,442.436,E&R 100
3/27/2019,439.7945,E&R 100
3/28/2019,441.4454,E&R 100
3/29/2019,444.7105,E&R 100
4/1/2019,449.0154,E&R 100
4/2/2019,448.6146,E&R 100
4/3/2019,448.7324,E&R 100
4/4/2019,447.8213,E&R 100
4/5/2019,450.0757,E&R 100
4/8/2019,449.7108,E&R 100
4/9/2019,447.4611,E&R 100
4/10/2019,448.8656,E&R 100
4/11/2019,448.1449,E&R 100
4/12/2019,449.057,E&R 100
4/15/2019,448.6104,E&R 100
4/16/2019,449.722,E&R 100
4/17/2019,447.7921,E&R 100
4/18/2019,448.8294,E&R 100
4/19/2019,448.8294,E&R 100
4/22/2019,449.5933,E&R 100
4/23/2019,453.6004,E&R 100
4/24/2019,452.2589,E&R 100
4/25/2019,451.5557,E&R 100
4/26/2019,455.6597,E&R 100
4/29/2019,457.0248,E&R 100
4/30/2019,459.3665,E&R 100
5/1/2019,455.8204,E&R 100
5/2/2019,454.2097,E&R 100
5/3/2019,459.3908,E&R 100
5/6/2019,457.4069,E&R 100
5/7/2019,449.4015,E&R 100
5/8/2019,448.5592,E&R 100
5/9/2019,447.0077,E&R 100
5/10/2019,449.4453,E&R 100
5/13/2019,438.4041,E&R 100
5/14/2019,443.3127,E&R 100
5/15/2019,446.022,E&R 100
5/16/2019,450.5297,E&R 100
5/17/2019,447.7603,E&R 100
5/20/2019,445.1875,E&R 100
5/21/2019,448.3207,E&R 100
5/22/2019,447.2058,E&R 100
5/23/2019,441.5201,E&R 100
5/24/2019,442.0528,E&R 100
5/27/2019,441.9996,E&R 100
5/28/2019,438.1466,E&R 100
5/29/2019,435.4155,E&R 100
5/30/2019,436.9012,E&R 100
5/31/2019,430.8149,E&R 100
6/3/2019,429.6712,E&R 100
6/4/2019,438.8092,E&R 100
6/5/2019,442.8367,E&R 100
6/6/2019,445.6688,E&R 100
6/7/2019,450.8485,E&R 100
6/10/2019,451.4731,E&R 100
6/11/2019,451.4946,E&R 100
6/12/2019,450.7116,E&R 100
6/13/2019,451.6441,E&R 100
6/14/2019,450.8946,E&R 100
6/17/2019,452.4454,E&R 100
6/18/2019,456.3822,E&R 100
6/19/2019,458.732,E&R 100
6/20/2019,463.1047,E&R 100
6/21/2019,462.2993,E&R 100
6/24/2019,460.8054,E&R 100
6/25/2019,454.3367,E&R 100
6/26/2019,453.798,E&R 100
6/27/2019,456.1466,E&R 100
6/28/2019,457.9652,E&R 100
7/1/2019,461.1168,E&R 100
7/2/2019,463.9162,E&R 100
7/3/2019,467.6276,E&R 100
7/4/2019,467.6276,E&R 100
7/5/2019,467.4852,E&R 100
7/8/2019,463.4307,E&R 100
7/9/2019,464.3954,E&R 100
7/10/2019,466.7005,E&R 100
7/11/2019,467.8387,E&R 100
7/12/2019,469.519,E&R 100
7/15/2019,469.2648,E&R 100
7/16/2019,467.6445,E&R 100
7/17/2019,465.9087,E&R 100
7/18/2019,467.0663,E&R 100
7/19/2019,464.8815,E&R 100
7/22/2019,465.7916,E&R 100
7/23/2019,468.2568,E&R 100
7/24/2019,470.6565,E&R 100
7/25/2019,466.534,E&R 100
7/26/2019,468.964,E&R 100
7/29/2019,467.9176,E&R 100
7/30/2019,466.5879,E&R 100
7/31/2019,460.7834,E&R 100
8/1/2019,457.456,E&R 100
8/2/2019,454.4742,E&R 100
8/5/2019,440.8499,E&R 100
8/6/2019,446.9231,E&R 100
8/7/2019,448.0393,E&R 100
8/8/2019,455.5748,E&R 100
8/9/2019,452.5888,E&R 100
8/12/2019,446.3889,E&R 100
8/13/2019,453.3334,E&R 100
8/14/2019,440.0678,E&R 100
8/15/2019,439.8443,E&R 100
8/16/2019,446.0528,E&R 100
8/19/2019,451.4499,E&R 100
8/20/2019,447.8601,E&R 100
8/21/2019,451.9464,E&R 100
8/22/2019,451.739,E&R 100
8/23/2019,441.0402,E&R 100
8/26/2019,445.9944,E&R 100
8/27/2019,443.5146,E&R 100
8/28/2019,445.7051,E&R 100
8/29/2019,451.1201,E&R 100
8/30/2019,451.5152,E&R 100
9/2/2019,451.5152,E&R 100
9/3/2019,448.8948,E&R 100
9/4/2019,453.4269,E&R 100
9/5/2019,459.3684,E&R 100
9/6/2019,458.9384,E&R 100
9/9/2019,457.6983,E&R 100
9/10/2019,456.7301,E&R 100
9/11/2019,461.1456,E&R 100
9/12/2019,462.4468,E&R 100
9/13/2019,461.7679,E&R 100
9/16/2019,459.7214,E&R 100
9/17/2019,461.0684,E&R 100
9/18/2019,460.805,E&R 100
9/19/2019,461.4081,E&R 100
9/20/2019,459.1721,E&R 100
9/23/2019,458.5609,E&R 100
9/24/2019,453.386,E&R 100
9/25/2019,456.1961,E&R 100
9/26/2019,456.1385,E&R 100
9/27/2019,454.0064,E&R 100
9/30/2019,456.6184,E&R 100
10/1/2019,451.3232,E&R 100
10/2/2019,442.5572,E&R 100
10/3/2019,446.4209,E&R 100
10/4/2019,452.7576,E&R 100
10/7/2019,451.1821,E&R 100
10/8/2019,443.6864,E&R 100
10/9/2019,447.4841,E&R 100
10/10/2019,450.2794,E&R 100
10/11/2019,454.2736,E&R 100
10/14/2019,454.3248,E&R 100
10/15/2019,458.9845,E&R 100
10/16/2019,457.6886,E&R 100
10/17/2019,459.0359,E&R 100
10/18/2019,456.0345,E&R 100
10/21/2019,457.8477,E&R 100
10/22/2019,455.2571,E&R 100
10/23/2019,456.5555,E&R 100
10/24/2019,459.4633,E&R 100
10/25/2019,462.592,E&R 100
10/28/2019,465.771,E&R 100
10/29/2019,464.6785,E&R 100
10/30/2019,468.4642,E&R 100
10/31/2019,467.6538,E&R 100
11/1/2019,471.7928,E&R 100
11/4/2019,473.5687,E&R 100
11/5/2019,472.9381,E&R 100
11/6/2019,474.1815,E&R 100
11/7/2019,476.1689,E&R 100
11/8/2019,478.6649,E&R 100
11/11/2019,478.8716,E&R 100
11/12/2019,479.5271,E&R 100
11/13/2019,479.382,E&R 100
11/14/2019,479.1472,E&R 100
11/15/2019,483.2916,E&R 100
11/18/2019,483.0421,E&R 100
11/19/2019,483.5097,E&R 100
11/20/2019,481.8144,E&R 100
11/21/2019,480.8018,E&R 100
11/22/2019,480.8266,E&R 100
11/25/2019,484.8543,E&R 100
11/26/2019,485.5446,E&R 100
11/27/2019,487.3119,E&R 100
11/28/2019,487.3119,E&R 100
11/29/2019,486.0328,E&R 100
12/2/2019,481.4178,E&R 100
12/3/2019,478.68,E&R 100
12/4/2019,480.0125,E&R 100
12/5/2019,480.4769,E&R 100
12/6/2019,484.7365,E&R 100
12/9/2019,483.6697,E&R 100
12/10/2019,482.9766,E&R 100
12/11/2019,484.6628,E&R 100
12/12/2019,489.3641,E&R 100
12/13/2019,490.6773,E&R 100
12/16/2019,494.8807,E&R 100
12/17/2019,495.1893,E&R 100
12/18/2019,495.7568,E&R 100
12/19/2019,499.1355,E&R 100
12/20/2019,501.2175,E&R 100
12/23/2019,502.2106,E&R 100
12/24/2019,502.0309,E&R 100
12/25/2019,502.0309,E&R 100
12/26/2019,504.4794,E&R 100
12/27/2019,504.5483,E&R 100
12/30/2019,500.5359,E&R 100
12/31/2019,502.0937,E&R 100
1/1/2020,502.0937,E&R 100
1/2/2020,507.2694,E&R 100
1/3/2020,503.9266,E&R 100
1/6/2020,506.0032,E&R 100
1/7/2020,504.9134,E&R 100
1/8/2020,507.6057,E&R 100
1/9/2020,511.1649,E&R 100
1/10/2020,510.0025,E&R 100
1/13/2020,514.6801,E&R 100
1/14/2020,514.4124,E&R 100
1/15/2020,514.7639,E&R 100
1/16/2020,517.6325,E&R 100
1/17/2020,520.0035,E&R 100
1/20/2020,520.0035,E&R 100
1/21/2020,519.5787,E&R 100
1/22/2020,519.7117,E&R 100
1/23/2020,520.0972,E&R 100
1/24/2020,515.5507,E&R 100
1/27/2020,509.0539,E&R 100
1/28/2020,513.3373,E&R 100
1/29/2020,512.6052,E&R 100
1/30/2020,513.9026,E&R 100
1/31/2020,505.7713,E&R 100
2/3/2020,510.5684,E&R 100
2/4/2020,517.8768,E&R 100
2/5/2020,520.9612,E&R 100
2/6/2020,523.0728,E&R 100
2/7/2020,520.403,E&R 100
2/10/2020,524.7344,E&R 100
2/11/2020,525.6846,E&R 100
2/12/2020,528.5412,E&R 100
2/13/2020,527.4153,E&R 100
2/14/2020,527.8479,E&R 100
2/17/2020,527.8479,E&R 100
2/18/2020,527.2783,E&R 100
2/19/2020,528.7087,E&R 100
2/20/2020,526.6557,E&R 100
2/21/2020,521.8329,E&R 100
2/24/2020,505.0515,E&R 100
2/25/2020,490.1158,E&R 100
2/26/2020,488.8341,E&R 100
2/27/2020,468.392,E&R 100
2/28/2020,463.6736,E&R 100
3/2/2020,487.4361,E&R 100
3/3/2020,474.543,E&R 100
3/4/2020,493.8572,E&R 100
3/5/2020,479.4657,E&R 100
3/6/2020,470.602,E&R 100
3/9/2020,440.8534,E&R 100
3/10/2020,461.7009,E&R 100
3/11/2020,440.9113,E&R 100
3/12/2020,399.5221,E&R 100
3/13/2020,435.3696,E&R 100
3/16/2020,389.3426,E&R 100
3/17/2020,414.329,E&R 100
3/18/2020,400.2133,E&R 100
3/19/2020,398.7768,E&R 100
3/20/2020,381.2339,E&R 100
3/23/2020,370.9194,E&R 100
3/24/2020,400.4973,E&R 100
3/25/2020,402.0145,E&R 100
3/26/2020,427.6904,E&R 100
3/27/2020,416.0962,E&R 100
3/30/2020,428.6018,E&R 100
3/31/2020,422.3376,E&R 100
4/1/2020,404.6781,E&R 100
4/2/2020,414.7736,E&R 100
4/3/2020,409.0779,E&R 100
4/6/2020,433.8337,E&R 100
4/7/2020,432.4049,E&R 100
4/8/2020,446.032,E&R 100
4/9/2020,452.0683,E&R 100
4/10/2020,452.0683,E&R 100
4/13/2020,449.1288,E&R 100
4/14/2020,464.0439,E&R 100
4/15/2020,455.8787,E&R 100
4/16/2020,460.4818,E&R 100
4/17/2020,466.2681,E&R 100
4/20/2020,463.9868,E&R 100
4/21/2020,450.1126,E&R 100
4/22/2020,459.7882,E&R 100
4/23/2020,457.7394,E&R 100
4/24/2020,463.7293,E&R 100
4/27/2020,470.6936,E&R 100
4/28/2020,465.739,E&R 100
4/29/2020,473.5719,E&R 100
4/30/2020,468.9134,E&R 100
5/1/2020,457.9629,E&R 100
5/4/2020,460.0547,E&R 100
5/5/2020,465.0491,E&R 100
5/6/2020,462.6437,E&R 100
5/7/2020,466.4016,E&R 100
5/8/2020,473.2653,E&R 100
5/11/2020,475.7014,E&R 100
5/12/2020,466.7933,E&R 100
5/13/2020,460.6845,E&R 100
5/14/2020,464.7886,E&R 100
5/15/2020,466.0223,E&R 100
5/18/2020,478.9941,E&R 100
5/19/2020,472.8658,E&R 100
5/20/2020,477.7631,E&R 100
5/21/2020,473.8768,E&R 100
5/22/2020,474.5054,E&R 100
5/25/2020,474.5054,E&R 100
5/26/2020,478.511,E&R 100
5/27/2020,485.249,E&R 100
5/28/2020,486.6846,E&R 100
5/29/2020,488.7565,E&R 100
6/1/2020,490.8699,E&R 100
6/2/2020,494.1034,E&R 100
6/3/2020,498.3507,E&R 100
6/4/2020,497.4051,E&R 100
6/5/2020,508.0069,E&R 100
6/8/2020,514.7013,E&R 100
6/9/2020,510.9397,E&R 100
6/10/2020,510.104,E&R 100
6/11/2020,483.2831,E&R 100
6/12/2020,487.7031,E&R 100
6/15/2020,491.6439,E&R 100
6/16/2020,502.4657,E&R 100
6/17/2020,501.2861,E&R 100
6/18/2020,501.9167,E&R 100
6/19/2020,502.8272,E&R 100
6/22/2020,504.7704,E&R 100
6/23/2020,506.618,E&R 100
6/24/2020,495.0499,E&R 100
6/25/2020,499.6493,E&R 100
6/26/2020,490.777,E&R 100
6/29/2020,494.6676,E&R 100
6/30/2020,502.5633,E&R 100
7/1/2020,505.936,E&R 100
7/2/2020,508.6203,E&R 100
7/3/2020,508.6203,E&R 100
7/6/2020,517.1118,E&R 100
7/7/2020,513.7067,E&R 100
7/8/2020,518.1563,E&R 100
7/9/2020,515.3217,E&R 100
7/10/2020,521.1708,E&R 100
7/13/2020,514.466,E&R 100
7/14/2020,520.2473,E&R 100
7/15/2020,523.2225,E&R 100
7/16/2020,523.3216,E&R 100
7/17/2020,523.6488,E&R 100
7/20/2020,527.1538,E&R 100
7/21/2020,528.2988,E&R 100
7/22/2020,530.3776,E&R 100
7/23/2020,524.7883,E&R 100
7/24/2020,521.4155,E&R 100
7/27/2020,526.548,E&R 100
7/28/2020,524.7403,E&R 100
7/29/2020,529.4785,E&R 100
7/30/2020,528.2639,E&R 100
7/31/2020,530.349,E&R 100
8/3/2020,535.4824,E&R 100
8/4/2020,538.3132,E&R 100
8/5/2020,541.4548,E&R 100
8/6/2020,543.8817,E&R 100
8/7/2020,543.3455,E&R 100
8/10/2020,543.4257,E&R 100
8/11/2020,538.9256,E&R 100
8/12/2020,547.0375,E&R 100
8/13/2020,546.7667,E&R 100
8/14/2020,546.1673,E&R 100
8/17/2020,548.3696,E&R 100
8/18/2020,551.4295,E&R 100
8/19/2020,552.6552,E&R 100
8/20/2020,553.9357,E&R 100
8/21/2020,554.8879,E&R 100
8/24/2020,559.4013,E&R 100
8/25/2020,562.2402,E&R 100
8/26/2020,573.7014,E&R 100
8/27/2020,574.5038,E&R 100
8/28/2020,577.3041,E&R 100
8/31/2020,576.6939,E&R 100
9/1/2020,580.9094,E&R 100
9/2/2020,588.2377,E&R 100
9/3/2020,571.7859,E&R 100
9/4/2020,562.3052,E&R 100
9/7/2020,562.3052,E&R 100
9/8/2020,548.1086,E&R 100
9/9/2020,559.8078,E&R 100
9/10/2020,550.9209,E&R 100
9/11/2020,552.795,E&R 100
9/14/2020,559.6676,E&R 100
9/15/2020,564.8349,E&R 100
9/16/2020,561.1948,E&R 100
9/17/2020,556.6922,E&R 100
9/18/2020,553.9114,E&R 100
9/21/2020,547.9572,E&R 100
9/22/2020,552.8366,E&R 100
9/23/2020,542.3009,E&R 100
9/24/2020,542.6034,E&R 100
9/25/2020,550.2293,E&R 100
9/28/2020,558.2111,E&R 100
9/29/2020,556.3118,E&R 100
9/30/2020,561.565,E&R 100
10/1/2020,565.4355,E&R 100
10/2/2020,559.586,E&R 100
10/5/2020,568.9584,E&R 100
10/6/2020,562.336,E&R 100
10/7/2020,573.8039,E&R 100
10/8/2020,577.457,E&R 100
10/9/2020,584.0499,E&R 100
10/12/2020,590.8216,E&R 100
10/13/2020,588.0874,E&R 100
10/14/2020,583.8398,E&R 100
10/15/2020,581.6393,E&R 100
10/16/2020,582.7257,E&R 100
10/19/2020,574.2479,E&R 100
10/20/2020,576.4298,E&R 100
10/21/2020,572.4803,E&R 100
10/22/2020,574.352,E&R 100
10/23/2020,574.8741,E&R 100
10/26/2020,567.6879,E&R 100
10/27/2020,566.7485,E&R 100
10/28/2020,548.3351,E&R 100
10/29/2020,553.1066,E&R 100
10/30/2020,544.5998,E&R 100
11/2/2020,551.1333,E&R 100
11/3/2020,560.4642,E&R 100
11/4/2020,573.6647,E&R 100
11/5/2020,585.4437,E&R 100
11/6/2020,586.3142,E&R 100
11/9/2020,583.9294,E&R 100
11/10/2020,581.6272,E&R 100
11/11/2020,588.7569,E&R 100
11/12/2020,582.8197,E&R 100
11/13/2020,590.0598,E&R 100
11/16/2020,593.0733,E&R 100
11/17/2020,593.519,E&R 100
11/18/2020,588.034,E&R 100
11/19/2020,590.6877,E&R 100
11/20/2020,587.3708,E&R 100
11/23/2020,589.0676,E&R 100
11/24/2020,596.9879,E&R 100
11/25/2020,596.3886,E&R 100
11/26/2020,596.3886,E&R 100
11/27/2020,597.3715,E&R 100
11/30/2020,596.0809,E&R 100
12/1/2020,601.0902,E&R 100
12/2/2020,599.809,E&R 100
12/3/2020,598.6938,E&R 100
12/4/2020,604.3823,E&R 100
12/7/2020,604.8605,E&R 100
12/8/2020,606.6444,E&R 100
12/9/2020,601.6331,E&R 100
12/10/2020,602.4613,E&R 100
12/11/2020,600.3426,E&R 100
12/14/2020,598.897,E&R 100
12/15/2020,604.9962,E&R 100
12/16/2020,606.2102,E&R 100
12/17/2020,610.5914,E&R 100
12/18/2020,609.4648,E&R 100
12/21/2020,607.8626,E&R 100
12/22/2020,606.0663,E&R 100
12/23/2020,605.0227,E&R 100
12/24/2020,606.7329,E&R 100
12/25/2020,606.7329,E&R 100
12/28/2020,611.6331,E&R 100
12/29/2020,611.4415,E&R 100
12/30/2020,611.8338,E&R 100
12/31/2020,616.6613,E&R 100
1/1/2021,616.6613,E&R 100
1/4/2021,605.4977,E&R 100
1/5/2021,612.8587,E&R 100
1/6/2021,617.0948,E&R 100
1/7/2021,627.8281,E&R 100
1/8/2021,633.7811,E&R 100
1/11/2021,630.4218,E&R 100
1/12/2021,630.5155,E&R 100
1/13/2021,632.2685,E&R 100
1/14/2021,628.8605,E&R 100
1/15/2021,624.2213,E&R 100
1/18/2021,624.2213,E&R 100
1/19/2021,628.6621,E&R 100
1/20/2021,637.1648,E&R 100
1/21/2021,637.1917,E&R 100
1/22/2021,635.9207,E&R 100
1/25/2021,637.3854,E&R 100
1/26/2021,635.1171,E&R 100
1/27/2021,615.2462,E&R 100
1/28/2021,623.5923,E&R 100
1/29/2021,612.8529,E&R 100
2/1/2021,620.4563,E&R 100
2/2/2021,631.9159,E&R 100
2/3/2021,629.6779,E&R 100
2/4/2021,636.438,E&R 100
2/5/2021,637.7765,E&R 100
2/8/2021,643.738,E&R 100
2/9/2021,642.6526,E&R 100
2/10/2021,641.1413,E&R 100
2/11/2021,642.425,E&R 100
2/12/2021,645.359,E&R 100
2/15/2021,645.359,E&R 100
2/16/2021,644.5615,E&R 100
2/17/2021,644.2284,E&R 100
2/18/2021,640.2875,E&R 100
2/19/2021,636.3982,E&R 100
2/22/2021,627.2383,E&R 100
2/23/2021,625.5682,E&R 100
2/24/2021,632.5951,E&R 100
2/25/2021,616.9565,E&R 100
2/26/2021,617.3431,E&R 100
3/1/2021,631.2062,E&R 100
3/2/2021,625.05,E&R 100
3/3/2021,614.7376,E&R 100
3/4/2021,604.5915,E&R 100
3/5/2021,614.0269,E&R 100
3/8/2021,610.3365,E&R 100
3/9/2021,623.0459,E&R 100
3/10/2021,627.0464,E&R 100
3/11/2021,634.3945,E&R 100
3/12/2021,634.2643,E&R 100
3/15/2021,638.0624,E&R 100
3/16/2021,636.9647,E&R 100
3/17/2021,638.9861,E&R 100
3/18/2021,629.6589,E&R 100
3/19/2021,630.8043,E&R 100
3/22/2021,636.694,E&R 100
3/23/2021,632.2702,E&R 100
3/24/2021,626.5869,E&R 100
3/25/2021,629.8027,E&R 100
3/26/2021,642.1713,E&R 100
3/29/2021,641.6721,E&R 100
3/30/2021,640.1683,E&R 100
3/31/2021,643.1831,E&R 100
4/1/2021,647.6134,E&R 100
4/2/2021,647.6134,E&R 100
4/5/2021,659.2898,E&R 100
4/6/2021,659.2571,E&R 100
4/7/2021,659.2909,E&R 100
4/8/2021,663.5029,E&R 100
4/9/2021,668.251,E&R 100
4/12/2021,670.8929,E&R 100
4/13/2021,674.1625,E&R 100
4/14/2021,670.7462,E&R 100
4/15/2021,679.7016,E&R 100
4/16/2021,682.124,E&R 100
4/19/2021,676.2423,E&R 100
4/20/2021,671.0481,E&R 100
4/21/2021,676.2762,E&R 100
4/22/2021,671.0679,E&R 100
4/23/2021,678.3804,E&R 100
4/26/2021,679.5297,E&R 100
4/27/2021,680.3384,E&R 100
4/28/2021,679.56,E&R 100
4/29/2021,683.4222,E&R 100
4/30/2021,679.692,E&R 100
5/3/2021,681.6096,E&R 100
5/4/2021,676.298,E&R 100
5/5/2021,677.8131,E&R 100
5/6/2021,685.5061,E&R 100
5/7/2021,690.8425,E&R 100
5/10/2021,688.5164,E&R 100
5/11/2021,677.4285,E&R 100
5/12/2021,662.2237,E&R 100
5/13/2021,670.7717,E&R 100
5/14/2021,680.6507,E&R 100
5/17/2021,677.3461,E&R 100
5/18/2021,672.0155,E&R 100
5/19/2021,670.7022,E&R 100
5/20/2021,680.0332,E&R 100
5/21/2021,680.8715,E&R 100
5/24/2021,686.9308,E&R 100
5/25/2021,686.0221,E&R 100
5/26/2021,688.3502,E&R 100
5/27/2021,690.5085,E&R 100
5/28/2021,690.9906,E&R 100
5/31/2021,690.9906,E&R 100
6/1/2021,689.0223,E&R 100
6/2/2021,689.6059,E&R 100
6/3/2021,688.7283,E&R 100
6/4/2021,695.2416,E&R 100
6/7/2021,695.0446,E&R 100
6/8/2021,694.5947,E&R 100
6/9/2021,692.5225,E&R 100
6/10/2021,696.3377,E&R 100
6/11/2021,699.0207,E&R 100
6/14/2021,700.1405,E&R 100
6/15/2021,698.7093,E&R 100
6/16/2021,694.7085,E&R 100
6/17/2021,697.417,E&R 100
6/18/2021,692.7636,E&R 100
6/21/2021,698.6635,E&R 100
6/22/2021,704.5396,E&R 100
6/23/2021,705.151,E&R 100
6/24/2021,709.4323,E&R 100
6/25/2021,713.7619,E&R 100
6/28/2021,717.2702,E&R 100
6/29/2021,717.7386,E&R 100
6/30/2021,717.6066,E&R 100
7/1/2021,721.3518,E&R 100
7/2/2021,726.4498,E&R 100
7/5/2021,726.4498,E&R 100
7/6/2021,724.1393,E&R 100
7/7/2021,727.2495,E&R 100
7/8/2021,721.598,E&R 100
7/9/2021,729.3887,E&R 100
7/12/2021,732.5872,E&R 100
7/13/2021,729.6841,E&R 100
7/14/2021,729.0026,E&R 100
7/15/2021,727.4205,E&R 100
7/16/2021,722.0884,E&R 100
7/19/2021,709.9634,E&R 100
7/20/2021,722.555,E&R 100
7/21/2021,727.7599,E&R 100
7/22/2021,730.0905,E&R 100
7/23/2021,737.068,E&R 100
7/26/2021,737.6898,E&R 100
7/27/2021,732.9355,E&R 100
7/28/2021,733.0111,E&R 100
7/29/2021,736.3319,E&R 100
7/30/2021,736.2818,E&R 100
8/2/2021,731.2124,E&R 100
8/3/2021,736.9312,E&R 100
8/4/2021,734.562,E&R 100
8/5/2021,738.1015,E&R 100
8/6/2021,741.5979,E&R 100
8/9/2021,741.4513,E&R 100
8/10/2021,741.458,E&R 100
8/11/2021,745.6354,E&R 100
8/12/2021,748.0821,E&R 100
8/13/2021,749.1889,E&R 100
8/16/2021,747.1804,E&R 100
8/17/2021,743.4586,E&R 100
8/18/2021,741.8519,E&R 100
8/19/2021,738.3326,E&R 100
8/20/2021,745.9919,E&R 100
8/23/2021,751.6869,E&R 100
8/24/2021,752.6743,E&R 100
8/25/2021,756.027,E&R 100
