Date,Value,Group
4/27/2015,202.6374,S&P BSE 100
4/28/2015,204.5227,S&P BSE 100
4/29/2015,203.5764,S&P BSE 100
4/30/2015,202.3907,S&P BSE 100
5/1/2015,202.3907,S&P BSE 100
5/4/2015,206.0178,S&P BSE 100
5/5/2015,206.082,S&P BSE 100
5/6/2015,200.1573,S&P BSE 100
5/7/2015,198.645,S&P BSE 100
5/8/2015,202.0775,S&P BSE 100
5/11/2015,205.3326,S&P BSE 100
5/12/2015,200.5056,S&P BSE 100
5/13/2015,203.3439,S&P BSE 100
5/14/2015,203.5309,S&P BSE 100
5/15/2015,204.3175,S&P BSE 100
5/18/2015,207.0084,S&P BSE 100
5/19/2015,206.8685,S&P BSE 100
5/20/2015,208.041,S&P BSE 100
5/21/2015,207.9552,S&P BSE 100
5/22/2015,208.7196,S&P BSE 100
5/25/2015,206.86,S&P BSE 100
5/26/2015,206.082,S&P BSE 100
5/27/2015,205.9633,S&P BSE 100
5/28/2015,205.364,S&P BSE 100
5/29/2015,207.9591,S&P BSE 100
6/1/2015,207.6093,S&P BSE 100
6/2/2015,202.9674,S&P BSE 100
6/3/2015,200.1896,S&P BSE 100
6/4/2015,200.1522,S&P BSE 100
6/5/2015,199.8066,S&P BSE 100
6/8/2015,197.7677,S&P BSE 100
6/9/2015,197.3757,S&P BSE 100
6/10/2015,199.82,S&P BSE 100
6/11/2015,196.0013,S&P BSE 100
6/12/2015,196.3673,S&P BSE 100
6/15/2015,197.1125,S&P BSE 100
6/16/2015,197.8568,S&P BSE 100
6/17/2015,199.0816,S&P BSE 100
6/18/2015,201.0878,S&P BSE 100
6/19/2015,202.5515,S&P BSE 100
6/22/2015,205.5958,S&P BSE 100
6/23/2015,206.2987,S&P BSE 100
6/24/2015,205.5272,S&P BSE 100
6/25/2015,206.6581,S&P BSE 100
6/26/2015,206.1912,S&P BSE 100
6/29/2015,204.5062,S&P BSE 100
6/30/2015,205.8572,S&P BSE 100
7/1/2015,208.0007,S&P BSE 100
7/2/2015,207.9445,S&P BSE 100
7/3/2015,208.7967,S&P BSE 100
7/6/2015,209.8559,S&P BSE 100
7/7/2015,209.8299,S&P BSE 100
7/8/2015,206.2765,S&P BSE 100
7/9/2015,205.5481,S&P BSE 100
7/10/2015,206.2058,S&P BSE 100
7/13/2015,208.6663,S&P BSE 100
7/14/2015,208.509,S&P BSE 100
7/15/2015,210.0731,S&P BSE 100
7/16/2015,212.1178,S&P BSE 100
7/17/2015,212.2973,S&P BSE 100
7/20/2015,212.2686,S&P BSE 100
7/21/2015,210.1638,S&P BSE 100
7/22/2015,212.6553,S&P BSE 100
7/23/2015,211.8259,S&P BSE 100
7/24/2015,210.1808,S&P BSE 100
7/27/2015,206.3626,S&P BSE 100
7/28/2015,205.6534,S&P BSE 100
7/29/2015,206.5326,S&P BSE 100
7/30/2015,207.8302,S&P BSE 100
7/31/2015,210.4593,S&P BSE 100
8/3/2015,210.7439,S&P BSE 100
8/4/2015,210.5855,S&P BSE 100
8/5/2015,211.9877,S&P BSE 100
8/6/2015,212.6329,S&P BSE 100
8/7/2015,212.1525,S&P BSE 100
8/10/2015,211.1902,S&P BSE 100
8/11/2015,209.4583,S&P BSE 100
8/12/2015,206.2135,S&P BSE 100
8/13/2015,206.2984,S&P BSE 100
8/14/2015,210.5634,S&P BSE 100
8/17/2015,209.7717,S&P BSE 100
8/18/2015,209.7533,S&P BSE 100
8/19/2015,210.3953,S&P BSE 100
8/20/2015,207.5386,S&P BSE 100
8/21/2015,205.6821,S&P BSE 100
8/24/2015,192.7585,S&P BSE 100
8/25/2015,195.2191,S&P BSE 100
8/26/2015,192.9918,S&P BSE 100
8/27/2015,197.1466,S&P BSE 100
8/28/2015,198.1712,S&P BSE 100
8/31/2015,197.5121,S&P BSE 100
9/1/2015,192.931,S&P BSE 100
9/2/2015,191.2567,S&P BSE 100
9/3/2015,193.8637,S&P BSE 100
9/4/2015,189.6617,S&P BSE 100
9/7/2015,186.9462,S&P BSE 100
9/8/2015,189.9404,S&P BSE 100
9/9/2015,193.189,S&P BSE 100
9/10/2015,192.6917,S&P BSE 100
9/11/2015,192.5737,S&P BSE 100
9/14/2015,194.7526,S&P BSE 100
9/15/2015,193.5322,S&P BSE 100
9/16/2015,195.0046,S&P BSE 100
9/17/2015,195.0046,S&P BSE 100
9/18/2015,197.1286,S&P BSE 100
9/21/2015,197.1772,S&P BSE 100
9/22/2015,193.1175,S&P BSE 100
9/23/2015,194.0904,S&P BSE 100
9/24/2015,194.4316,S&P BSE 100
9/25/2015,194.4316,S&P BSE 100
9/28/2015,192.778,S&P BSE 100
9/29/2015,193.7511,S&P BSE 100
9/30/2015,196.4527,S&P BSE 100
10/1/2015,196.6122,S&P BSE 100
10/2/2015,196.6122,S&P BSE 100
10/5/2015,200.696,S&P BSE 100
10/6/2015,201.5509,S&P BSE 100
10/7/2015,202.0872,S&P BSE 100
10/8/2015,200.8184,S&P BSE 100
10/9/2015,201.9909,S&P BSE 100
10/12/2015,201.1888,S&P BSE 100
10/13/2015,200.8013,S&P BSE 100
10/14/2015,200.2818,S&P BSE 100
10/15/2015,202.0296,S&P BSE 100
10/16/2015,203.4076,S&P BSE 100
10/19/2015,204.2442,S&P BSE 100
10/20/2015,204.0577,S&P BSE 100
10/21/2015,203.6649,S&P BSE 100
10/22/2015,203.6649,S&P BSE 100
10/23/2015,204.5882,S&P BSE 100
10/26/2015,203.7004,S&P BSE 100
10/27/2015,203.1992,S&P BSE 100
10/28/2015,201.7834,S&P BSE 100
10/29/2015,200.3528,S&P BSE 100
10/30/2015,199.2852,S&P BSE 100
11/2/2015,198.9897,S&P BSE 100
11/3/2015,199.3058,S&P BSE 100
11/4/2015,199.0505,S&P BSE 100
11/5/2015,196.8647,S&P BSE 100
11/6/2015,196.5062,S&P BSE 100
11/9/2015,195.8342,S&P BSE 100
11/10/2015,192.6216,S&P BSE 100
11/11/2015,192.6216,S&P BSE 100
11/12/2015,192.6216,S&P BSE 100
11/13/2015,192.0985,S&P BSE 100
11/16/2015,193.0694,S&P BSE 100
11/17/2015,193.7041,S&P BSE 100
11/18/2015,191.3124,S&P BSE 100
11/19/2015,194.0315,S&P BSE 100
11/20/2015,194.4608,S&P BSE 100
11/23/2015,194.4323,S&P BSE 100
11/24/2015,194.1349,S&P BSE 100
11/25/2015,194.1349,S&P BSE 100
11/26/2015,195.2809,S&P BSE 100
11/27/2015,196.487,S&P BSE 100
11/30/2015,196.5648,S&P BSE 100
12/1/2015,196.9608,S&P BSE 100
12/2/2015,196.5116,S&P BSE 100
12/3/2015,194.9261,S&P BSE 100
12/4/2015,192.9441,S&P BSE 100
12/7/2015,192.645,S&P BSE 100
12/8/2015,190.8848,S&P BSE 100
12/9/2015,188.4252,S&P BSE 100
12/10/2015,190.081,S&P BSE 100
12/11/2015,188.2932,S&P BSE 100
12/14/2015,189.3305,S&P BSE 100
12/15/2015,190.4794,S&P BSE 100
12/16/2015,191.7857,S&P BSE 100
12/17/2015,194.1784,S&P BSE 100
12/18/2015,192.5131,S&P BSE 100
12/21/2015,194.0498,S&P BSE 100
12/22/2015,193.0599,S&P BSE 100
12/23/2015,194.8594,S&P BSE 100
12/24/2015,194.8896,S&P BSE 100
12/25/2015,194.8896,S&P BSE 100
12/28/2015,196.1231,S&P BSE 100
12/29/2015,196.506,S&P BSE 100
12/30/2015,195.7977,S&P BSE 100
12/31/2015,196.943,S&P BSE 100
1/1/2016,196.943,S&P BSE 100
1/4/2016,193.7032,S&P BSE 100
1/5/2016,193.7667,S&P BSE 100
1/6/2016,192.6369,S&P BSE 100
1/7/2016,187.9315,S&P BSE 100
1/8/2016,189.0177,S&P BSE 100
1/11/2016,188.039,S&P BSE 100
1/12/2016,186.6631,S&P BSE 100
1/13/2016,187.4981,S&P BSE 100
1/14/2016,186.6627,S&P BSE 100
1/15/2016,183.7417,S&P BSE 100
1/18/2016,181.2677,S&P BSE 100
1/19/2016,183.3445,S&P BSE 100
1/20/2016,180.1003,S&P BSE 100
1/21/2016,179.2668,S&P BSE 100
1/22/2016,182.791,S&P BSE 100
1/25/2016,183.0512,S&P BSE 100
1/26/2016,183.0512,S&P BSE 100
1/27/2016,183.1847,S&P BSE 100
1/28/2016,182.9084,S&P BSE 100
1/29/2016,186.0989,S&P BSE 100
2/1/2016,186.0541,S&P BSE 100
2/2/2016,183.5092,S&P BSE 100
2/3/2016,180.9907,S&P BSE 100
2/4/2016,181.9113,S&P BSE 100
2/5/2016,184.3597,S&P BSE 100
2/8/2016,182.1766,S&P BSE 100
2/9/2016,179.7163,S&P BSE 100
2/10/2016,177.5935,S&P BSE 100
2/11/2016,171.627,S&P BSE 100
2/12/2016,171.7664,S&P BSE 100
2/15/2016,176.395,S&P BSE 100
2/16/2016,173.4013,S&P BSE 100
2/17/2016,174.7389,S&P BSE 100
2/18/2016,176.6124,S&P BSE 100
2/19/2016,177.1061,S&P BSE 100
2/22/2016,177.8523,S&P BSE 100
2/23/2016,174.952,S&P BSE 100
2/24/2016,172.6972,S&P BSE 100
2/25/2016,171.4881,S&P BSE 100
2/26/2016,172.8487,S&P BSE 100
2/29/2016,172.0835,S&P BSE 100
3/1/2016,177.7808,S&P BSE 100
3/2/2016,181.2787,S&P BSE 100
3/3/2016,183.7697,S&P BSE 100
3/4/2016,184.3932,S&P BSE 100
3/7/2016,184.3932,S&P BSE 100
3/8/2016,184.4227,S&P BSE 100
3/9/2016,185.5607,S&P BSE 100
3/10/2016,184.4183,S&P BSE 100
3/11/2016,184.9492,S&P BSE 100
3/14/2016,185.5779,S&P BSE 100
3/15/2016,183.8964,S&P BSE 100
3/16/2016,184.4837,S&P BSE 100
3/17/2016,184.8483,S&P BSE 100
3/18/2016,186.9402,S&P BSE 100
3/21/2016,189.4671,S&P BSE 100
3/22/2016,189.8789,S&P BSE 100
3/23/2016,189.8967,S&P BSE 100
3/24/2016,189.8967,S&P BSE 100
3/25/2016,189.8967,S&P BSE 100
3/28/2016,187.3281,S&P BSE 100
3/29/2016,186.9608,S&P BSE 100
3/30/2016,190.268,S&P BSE 100
3/31/2016,190.5679,S&P BSE 100
4/1/2016,190.1532,S&P BSE 100
4/4/2016,191.1341,S&P BSE 100
4/5/2016,187.339,S&P BSE 100
4/6/2016,187.7073,S&P BSE 100
4/7/2016,186.1984,S&P BSE 100
4/8/2016,186.4978,S&P BSE 100
4/11/2016,189.1242,S&P BSE 100
4/12/2016,190.1961,S&P BSE 100
4/13/2016,193.5091,S&P BSE 100
4/14/2016,193.5091,S&P BSE 100
4/15/2016,193.5091,S&P BSE 100
4/18/2016,195.0435,S&P BSE 100
4/19/2016,195.0435,S&P BSE 100
4/20/2016,195.2077,S&P BSE 100
4/21/2016,195.2004,S&P BSE 100
4/22/2016,195.1063,S&P BSE 100
4/25/2016,194.0877,S&P BSE 100
4/26/2016,196.5874,S&P BSE 100
4/27/2016,197.007,S&P BSE 100
4/28/2016,193.8922,S&P BSE 100
4/29/2016,193.9347,S&P BSE 100
5/2/2016,193.4079,S&P BSE 100
5/3/2016,191.9411,S&P BSE 100
5/4/2016,190.5027,S&P BSE 100
5/5/2016,191.238,S&P BSE 100
5/6/2016,191.1798,S&P BSE 100
5/9/2016,194.337,S&P BSE 100
5/10/2016,194.7894,S&P BSE 100
5/11/2016,193.8384,S&P BSE 100
5/12/2016,195.3086,S&P BSE 100
5/13/2016,193.2202,S&P BSE 100
5/16/2016,194.2745,S&P BSE 100
5/17/2016,194.9185,S&P BSE 100
5/18/2016,194.4705,S&P BSE 100
5/19/2016,192.1675,S&P BSE 100
5/20/2016,191.4056,S&P BSE 100
5/23/2016,190.959,S&P BSE 100
5/24/2016,191.2577,S&P BSE 100
5/25/2016,195.5436,S&P BSE 100
5/26/2016,198.7233,S&P BSE 100
5/27/2016,201.0499,S&P BSE 100
5/30/2016,201.5918,S&P BSE 100
5/31/2016,201.3004,S&P BSE 100
6/1/2016,201.4828,S&P BSE 100
6/2/2016,202.4968,S&P BSE 100
6/3/2016,202.5722,S&P BSE 100
6/6/2016,202.1495,S&P BSE 100
6/7/2016,203.6279,S&P BSE 100
6/8/2016,203.9507,S&P BSE 100
6/9/2016,202.5094,S&P BSE 100
6/10/2016,201.6613,S&P BSE 100
6/13/2016,200.2364,S&P BSE 100
6/14/2016,200.2381,S&P BSE 100
6/15/2016,202.4321,S&P BSE 100
6/16/2016,200.9249,S&P BSE 100
6/17/2016,201.4806,S&P BSE 100
6/20/2016,203.251,S&P BSE 100
6/21/2016,202.855,S&P BSE 100
6/22/2016,202.4165,S&P BSE 100
6/23/2016,203.9057,S&P BSE 100
6/24/2016,199.5498,S&P BSE 100
6/27/2016,200.0736,S&P BSE 100
6/28/2016,201.0402,S&P BSE 100
6/29/2016,202.7431,S&P BSE 100
6/30/2016,205.0272,S&P BSE 100
7/1/2016,206.3947,S&P BSE 100
7/4/2016,207.479,S&P BSE 100
7/5/2016,206.7669,S&P BSE 100
7/6/2016,206.7669,S&P BSE 100
7/7/2016,206.7615,S&P BSE 100
7/8/2016,206.4524,S&P BSE 100
7/11/2016,210.0877,S&P BSE 100
7/12/2016,211.3816,S&P BSE 100
7/13/2016,211.2257,S&P BSE 100
7/14/2016,212.4257,S&P BSE 100
7/15/2016,211.894,S&P BSE 100
7/18/2016,211.0564,S&P BSE 100
7/19/2016,211.3971,S&P BSE 100
7/20/2016,212.5932,S&P BSE 100
7/21/2016,211.2852,S&P BSE 100
7/22/2016,212.4512,S&P BSE 100
7/25/2016,214.7654,S&P BSE 100
7/26/2016,213.9287,S&P BSE 100
7/27/2016,214.7379,S&P BSE 100
7/28/2016,215.855,S&P BSE 100
7/29/2016,215.3892,S&P BSE 100
8/1/2016,215.3158,S&P BSE 100
8/2/2016,214.7316,S&P BSE 100
8/3/2016,212.5412,S&P BSE 100
8/4/2016,212.8961,S&P BSE 100
8/5/2016,216.2239,S&P BSE 100
8/8/2016,217.2899,S&P BSE 100
8/9/2016,216.3392,S&P BSE 100
8/10/2016,213.579,S&P BSE 100
8/11/2016,213.8825,S&P BSE 100
8/12/2016,213.8825,S&P BSE 100
8/15/2016,213.8825,S&P BSE 100
8/16/2016,215.5449,S&P BSE 100
8/17/2016,215.3321,S&P BSE 100
8/18/2016,216.5644,S&P BSE 100
8/19/2016,216.605,S&P BSE 100
8/22/2016,215.6842,S&P BSE 100
8/23/2016,215.6239,S&P BSE 100
8/24/2016,216.3628,S&P BSE 100
8/25/2016,215.0088,S&P BSE 100
8/26/2016,214.6175,S&P BSE 100
8/29/2016,215.3462,S&P BSE 100
8/30/2016,218.5393,S&P BSE 100
8/31/2016,219.4129,S&P BSE 100
9/1/2016,218.8827,S&P BSE 100
9/2/2016,219.7624,S&P BSE 100
9/5/2016,219.7624,S&P BSE 100
9/6/2016,223.2002,S&P BSE 100
9/7/2016,222.9998,S&P BSE 100
9/8/2016,223.8289,S&P BSE 100
9/9/2016,221.8105,S&P BSE 100
9/12/2016,217.4463,S&P BSE 100
9/13/2016,217.4463,S&P BSE 100
9/14/2016,218.3075,S&P BSE 100
9/15/2016,218.2341,S&P BSE 100
9/16/2016,219.3366,S&P BSE 100
9/19/2016,219.876,S&P BSE 100
9/20/2016,219.1082,S&P BSE 100
9/21/2016,219.0313,S&P BSE 100
9/22/2016,221.4377,S&P BSE 100
9/23/2016,220.7958,S&P BSE 100
9/26/2016,218.4155,S&P BSE 100
9/27/2016,217.8987,S&P BSE 100
9/28/2016,219.0158,S&P BSE 100
9/29/2016,214.34,S&P BSE 100
9/30/2016,215.5765,S&P BSE 100
10/3/2016,219.1469,S&P BSE 100
10/4/2016,220.0178,S&P BSE 100
10/5/2016,219.6379,S&P BSE 100
10/6/2016,218.9044,S&P BSE 100
10/7/2016,218.6218,S&P BSE 100
10/10/2016,218.7499,S&P BSE 100
10/11/2016,218.7499,S&P BSE 100
10/12/2016,218.7499,S&P BSE 100
10/13/2016,215.1711,S&P BSE 100
10/14/2016,215.6663,S&P BSE 100
10/17/2016,213.919,S&P BSE 100
10/18/2016,217.8685,S&P BSE 100
10/19/2016,217.6912,S&P BSE 100
10/20/2016,218.6512,S&P BSE 100
10/21/2016,218.6638,S&P BSE 100
10/24/2016,219.1087,S&P BSE 100
10/25/2016,218.6417,S&P BSE 100
10/26/2016,216.7451,S&P BSE 100
10/27/2016,216.3448,S&P BSE 100
10/28/2016,217.0766,S&P BSE 100
10/31/2016,217.0766,S&P BSE 100
11/1/2016,216.9499,S&P BSE 100
11/2/2016,213.9642,S&P BSE 100
11/3/2016,212.8941,S&P BSE 100
11/4/2016,211.2271,S&P BSE 100
11/7/2016,212.9213,S&P BSE 100
11/8/2016,213.9329,S&P BSE 100
11/9/2016,210.9426,S&P BSE 100
11/10/2016,213.6984,S&P BSE 100
11/11/2016,207.6444,S&P BSE 100
11/14/2016,207.6444,S&P BSE 100
11/15/2016,202.292,S&P BSE 100
11/16/2016,202.424,S&P BSE 100
11/17/2016,201.9821,S&P BSE 100
11/18/2016,201.8423,S&P BSE 100
11/21/2016,197.9188,S&P BSE 100
11/22/2016,199.8754,S&P BSE 100
11/23/2016,200.9069,S&P BSE 100
11/24/2016,199.5952,S&P BSE 100
11/25/2016,203.1058,S&P BSE 100
11/28/2016,203.6148,S&P BSE 100
11/29/2016,204.0648,S&P BSE 100
11/30/2016,206.2364,S&P BSE 100
12/1/2016,205.1743,S&P BSE 100
12/2/2016,202.5328,S&P BSE 100
12/5/2016,203.7055,S&P BSE 100
12/6/2016,204.1353,S&P BSE 100
12/7/2016,203.2138,S&P BSE 100
12/8/2016,206.7148,S&P BSE 100
12/9/2016,207.0327,S&P BSE 100
12/12/2016,204.7314,S&P BSE 100
12/13/2016,205.6259,S&P BSE 100
12/14/2016,204.5976,S&P BSE 100
12/15/2016,204.0207,S&P BSE 100
12/16/2016,203.5411,S&P BSE 100
12/19/2016,202.7217,S&P BSE 100
12/20/2016,201.8839,S&P BSE 100
12/21/2016,201.5551,S&P BSE 100
12/22/2016,199.3194,S&P BSE 100
12/23/2016,199.2771,S&P BSE 100
12/26/2016,196.8535,S&P BSE 100
12/27/2016,200.0051,S&P BSE 100
12/28/2016,200.2483,S&P BSE 100
12/29/2016,201.9527,S&P BSE 100
12/30/2016,203.9748,S&P BSE 100
1/2/2017,204.2674,S&P BSE 100
1/3/2017,204.8535,S&P BSE 100
1/4/2017,204.6621,S&P BSE 100
1/5/2017,206.8938,S&P BSE 100
1/6/2017,206.2026,S&P BSE 100
1/9/2017,206.0895,S&P BSE 100
1/10/2017,207.3999,S&P BSE 100
1/11/2017,209.8549,S&P BSE 100
1/12/2017,210.4491,S&P BSE 100
1/13/2017,210.382,S&P BSE 100
1/16/2017,210.9854,S&P BSE 100
1/17/2017,210.6784,S&P BSE 100
1/18/2017,211.3269,S&P BSE 100
1/19/2017,211.7578,S&P BSE 100
1/20/2017,209.4782,S&P BSE 100
1/23/2017,210.6911,S&P BSE 100
1/24/2017,212.8056,S&P BSE 100
1/25/2017,215.7883,S&P BSE 100
1/26/2017,215.7883,S&P BSE 100
1/27/2017,216.9414,S&P BSE 100
1/30/2017,216.865,S&P BSE 100
1/31/2017,214.7982,S&P BSE 100
2/1/2017,218.8803,S&P BSE 100
2/2/2017,219.5652,S&P BSE 100
2/3/2017,219.813,S&P BSE 100
2/6/2017,221.3231,S&P BSE 100
2/7/2017,220.5662,S&P BSE 100
2/8/2017,220.8316,S&P BSE 100
2/9/2017,221.1217,S&P BSE 100
2/10/2017,221.1838,S&P BSE 100
2/13/2017,221.3934,S&P BSE 100
2/14/2017,220.9675,S&P BSE 100
2/15/2017,218.8438,S&P BSE 100
2/16/2017,220.6711,S&P BSE 100
2/17/2017,221.9076,S&P BSE 100
2/20/2017,223.4449,S&P BSE 100
2/21/2017,224.4642,S&P BSE 100
2/22/2017,224.6179,S&P BSE 100
2/23/2017,224.7203,S&P BSE 100
2/24/2017,224.7203,S&P BSE 100
2/27/2017,223.7793,S&P BSE 100
2/28/2017,223.53,S&P BSE 100
3/1/2017,225.009,S&P BSE 100
3/2/2017,223.28,S&P BSE 100
3/3/2017,223.4551,S&P BSE 100
3/6/2017,224.9993,S&P BSE 100
3/7/2017,224.6564,S&P BSE 100
3/8/2017,223.9017,S&P BSE 100
3/9/2017,223.9401,S&P BSE 100
3/10/2017,223.9513,S&P BSE 100
3/13/2017,223.9513,S&P BSE 100
3/14/2017,227.7833,S&P BSE 100
3/15/2017,228.0222,S&P BSE 100
3/16/2017,229.9917,S&P BSE 100
3/17/2017,230.1933,S&P BSE 100
3/20/2017,229.6673,S&P BSE 100
3/21/2017,229.2382,S&P BSE 100
3/22/2017,226.9031,S&P BSE 100
3/23/2017,228.4653,S&P BSE 100
3/24/2017,229.0485,S&P BSE 100
3/27/2017,227.7418,S&P BSE 100
3/28/2017,229.1307,S&P BSE 100
3/29/2017,229.9652,S&P BSE 100
3/30/2017,230.8079,S&P BSE 100
3/31/2017,230.9147,S&P BSE 100
4/3/2017,232.4751,S&P BSE 100
4/4/2017,232.4751,S&P BSE 100
4/5/2017,233.4234,S&P BSE 100
4/6/2017,233.4166,S&P BSE 100
4/7/2017,231.9034,S&P BSE 100
4/10/2017,231.7696,S&P BSE 100
4/11/2017,233.1554,S&P BSE 100
4/12/2017,232.3825,S&P BSE 100
4/13/2017,230.9653,S&P BSE 100
4/14/2017,230.9653,S&P BSE 100
4/17/2017,230.6564,S&P BSE 100
4/18/2017,229.5578,S&P BSE 100
4/19/2017,229.8487,S&P BSE 100
4/20/2017,230.7452,S&P BSE 100
4/21/2017,230.3891,S&P BSE 100
4/24/2017,232.7512,S&P BSE 100
4/25/2017,235.1911,S&P BSE 100
4/26/2017,236.09,S&P BSE 100
4/27/2017,235.7602,S&P BSE 100
4/28/2017,235.1855,S&P BSE 100
5/1/2017,235.1855,S&P BSE 100
5/2/2017,235.6965,S&P BSE 100
5/3/2017,235.5192,S&P BSE 100
5/4/2017,236.7559,S&P BSE 100
5/5/2017,234.6636,S&P BSE 100
5/8/2017,235.4868,S&P BSE 100
5/9/2017,235.838,S&P BSE 100
5/10/2017,238.2736,S&P BSE 100
5/11/2017,238.5752,S&P BSE 100
5/12/2017,237.7643,S&P BSE 100
5/15/2017,238.8578,S&P BSE 100
5/16/2017,240.382,S&P BSE 100
5/17/2017,240.5325,S&P BSE 100
5/18/2017,237.5812,S&P BSE 100
5/19/2017,237.3773,S&P BSE 100
5/22/2017,237.3907,S&P BSE 100
5/23/2017,235.6272,S&P BSE 100
5/24/2017,234.6385,S&P BSE 100
5/25/2017,238.1529,S&P BSE 100
5/26/2017,240.8699,S&P BSE 100
5/29/2017,240.5646,S&P BSE 100
5/30/2017,241.1982,S&P BSE 100
5/31/2017,241.4772,S&P BSE 100
6/1/2017,241.4305,S&P BSE 100
6/2/2017,242.5225,S&P BSE 100
6/5/2017,243.2059,S&P BSE 100
6/6/2017,242.0473,S&P BSE 100
6/7/2017,242.8175,S&P BSE 100
6/8/2017,242.5244,S&P BSE 100
6/9/2017,242.9841,S&P BSE 100
6/12/2017,241.7547,S&P BSE 100
6/13/2017,241.6744,S&P BSE 100
6/14/2017,241.8478,S&P BSE 100
6/15/2017,241.1099,S&P BSE 100
6/16/2017,241.2726,S&P BSE 100
6/19/2017,242.8844,S&P BSE 100
6/20/2017,242.9693,S&P BSE 100
6/21/2017,242.4958,S&P BSE 100
6/22/2017,242.1983,S&P BSE 100
6/23/2017,240.5554,S&P BSE 100
6/26/2017,240.5554,S&P BSE 100
6/27/2017,238.9694,S&P BSE 100
6/28/2017,238.6187,S&P BSE 100
6/29/2017,238.9969,S&P BSE 100
6/30/2017,239.6339,S&P BSE 100
7/3/2017,242.21,S&P BSE 100
7/4/2017,242.0555,S&P BSE 100
7/5/2017,242.9279,S&P BSE 100
7/6/2017,243.8106,S&P BSE 100
7/7/2017,243.6568,S&P BSE 100
7/10/2017,246.3105,S&P BSE 100
7/11/2017,246.2181,S&P BSE 100
7/12/2017,247.2467,S&P BSE 100
7/13/2017,249.0345,S&P BSE 100
7/14/2017,249.0272,S&P BSE 100
7/17/2017,249.7488,S&P BSE 100
7/18/2017,247.5429,S&P BSE 100
7/19/2017,249.6552,S&P BSE 100
7/20/2017,248.9278,S&P BSE 100
7/21/2017,249.7967,S&P BSE 100
7/24/2017,251.0062,S&P BSE 100
7/25/2017,251.2013,S&P BSE 100
7/26/2017,252.4166,S&P BSE 100
7/27/2017,252.3439,S&P BSE 100
7/28/2017,252.3167,S&P BSE 100
7/31/2017,253.7378,S&P BSE 100
8/1/2017,254.5243,S&P BSE 100
8/2/2017,253.7645,S&P BSE 100
8/3/2017,252.4626,S&P BSE 100
8/4/2017,254.0279,S&P BSE 100
8/7/2017,254.4672,S&P BSE 100
8/8/2017,252.2067,S&P BSE 100
8/9/2017,250.0305,S&P BSE 100
8/10/2017,246.9597,S&P BSE 100
8/11/2017,244.7486,S&P BSE 100
8/14/2017,247.2766,S&P BSE 100
8/15/2017,247.2766,S&P BSE 100
8/16/2017,249.8575,S&P BSE 100
8/17/2017,249.9383,S&P BSE 100
8/18/2017,248.4788,S&P BSE 100
8/21/2017,246.0768,S&P BSE 100
8/22/2017,246.1717,S&P BSE 100
8/23/2017,248.5398,S&P BSE 100
8/24/2017,248.981,S&P BSE 100
8/25/2017,248.981,S&P BSE 100
8/28/2017,250.6161,S&P BSE 100
8/29/2017,247.7,S&P BSE 100
8/30/2017,250.261,S&P BSE 100
8/31/2017,250.8776,S&P BSE 100
9/1/2017,252.5434,S&P BSE 100
9/4/2017,250.7781,S&P BSE 100
9/5/2017,251.9073,S&P BSE 100
9/6/2017,251.2677,S&P BSE 100
9/7/2017,252.0005,S&P BSE 100
9/8/2017,251.7712,S&P BSE 100
9/11/2017,253.6738,S&P BSE 100
9/12/2017,255.8632,S&P BSE 100
9/13/2017,255.4305,S&P BSE 100
9/14/2017,255.8921,S&P BSE 100
9/15/2017,255.753,S&P BSE 100
9/18/2017,257.2575,S&P BSE 100
9/19/2017,257.3302,S&P BSE 100
9/20/2017,257.0868,S&P BSE 100
9/21/2017,256.2847,S&P BSE 100
9/22/2017,251.8203,S&P BSE 100
9/25/2017,249.3604,S&P BSE 100
9/26/2017,249.4003,S&P BSE 100
9/27/2017,245.7777,S&P BSE 100
9/28/2017,246.6736,S&P BSE 100
9/29/2017,247.4113,S&P BSE 100
10/2/2017,247.4113,S&P BSE 100
10/3/2017,249.4373,S&P BSE 100
10/4/2017,250.702,S&P BSE 100
10/5/2017,250.3308,S&P BSE 100
10/6/2017,252.5295,S&P BSE 100
10/9/2017,252.8831,S&P BSE 100
10/10/2017,253.6011,S&P BSE 100
10/11/2017,252.6793,S&P BSE 100
10/12/2017,255.423,S&P BSE 100
10/13/2017,257.0158,S&P BSE 100
10/16/2017,258.4254,S&P BSE 100
10/17/2017,258.6871,S&P BSE 100
10/18/2017,258.1144,S&P BSE 100
10/19/2017,256.6383,S&P BSE 100
10/20/2017,256.6383,S&P BSE 100
10/23/2017,257.4511,S&P BSE 100
10/24/2017,258.0083,S&P BSE 100
10/25/2017,260.5351,S&P BSE 100
10/26/2017,261.7404,S&P BSE 100
10/27/2017,261.4121,S&P BSE 100
10/30/2017,262.6386,S&P BSE 100
10/31/2017,262.097,S&P BSE 100
11/1/2017,264.5819,S&P BSE 100
11/2/2017,264.5174,S&P BSE 100
11/3/2017,265.1838,S&P BSE 100
11/6/2017,265.5705,S&P BSE 100
11/7/2017,262.7602,S&P BSE 100
11/8/2017,261.451,S&P BSE 100
11/9/2017,261.9389,S&P BSE 100
11/10/2017,261.8902,S&P BSE 100
11/13/2017,259.7507,S&P BSE 100
11/14/2017,258.8214,S&P BSE 100
11/15/2017,256.7988,S&P BSE 100
11/16/2017,259.3419,S&P BSE 100
